order_id,warehouse_id,warehouse_name,customer_state
7a3f8080c604ded6519cd5b601f690b7,WH_SOUTH,South FC,PR
f119f2d71c96714540bb893bff51e122,WH_SOUTHEAST,Southeast FC,SP
b2b8934746a9afa7b38c8c1f88268ecb,WH_SOUTHEAST,Southeast FC,MG
affeacf7cc639bfc67240a58cd12e3e0,WH_SOUTHEAST,Southeast FC,RJ
c1d56b2ecba4d7cef028f838f3a460d7,WH_SOUTH,South FC,PR
c3446ae06c997834544dd978e2c4cf7c,WH_SOUTH,South FC,SC
b36d9c84b0033e4366759f851db473a8,WH_SOUTH,South FC,RS
6942aa7dee89fafe04b6ff790e74912e,WH_SOUTHEAST,Southeast FC,MG
ad5bf590212b05339591fac819fec669,WH_SOUTHEAST,Southeast FC,SP
ca4cdcd5dd22d5e149f43c6a7bc647b8,WH_CENTRAL_WEST,Central-West FC,DF
3172aacd2f6930dd21d765190030ff56,WH_SOUTHEAST,Southeast FC,SP
eb26692da69e9d30670c6e364921c1d3,WH_SOUTHEAST,Southeast FC,SP
2f72a08e8fc765e47fd2f4f2eb7a3704,WH_SOUTHEAST,Southeast FC,RJ
cb59450fc63a9e7303fb29fbd71748a0,WH_SOUTHEAST,Southeast FC,RJ
7a1fadde9a014947dc553d03acec903c,WH_NORTH,North FC,AM
198f0c6f61edd39b202f7ca9091f1ece,WH_SOUTHEAST,Southeast FC,RJ
42c2a157693d131ba7b7a4388ff9c21e,WH_SOUTH,South FC,RS
6bd3f20d0cd7f8585d0dc4056646ced9,WH_SOUTHEAST,Southeast FC,SP
361b25aadc736b36d30d7ecb84117c31,WH_SOUTHEAST,Southeast FC,RJ
464fa85d33903ce6bbc98bc18223dfe2,WH_SOUTHEAST,Southeast FC,SP
f809dbd06c5d2816ae17cae070339ed6,WH_SOUTHEAST,Southeast FC,PB
4543bf01c903f993fb532fcd4e147267,WH_SOUTH,South FC,RS
ec02fec9423ae39b2f91ff964bdfd87c,WH_SOUTHEAST,Southeast FC,SP
1f06e0b20a4b5a839950bf1f9f779957,WH_SOUTHEAST,Southeast FC,MG
0a65a87966cf47b05a559b462c8754dc,WH_SOUTHEAST,Southeast FC,SP
f23a386d7f29aef06a450737a8239bc2,WH_SOUTHEAST,Southeast FC,SP
839b7051ec3965f51479de677b695b59,WH_SOUTHEAST,Southeast FC,SP
9b154f568f003a7bb924121e0f6bec40,WH_SOUTHEAST,Southeast FC,ES
cd95c47ac16f038d3b47edbcf984d942,WH_SOUTHEAST,Southeast FC,SP
615cc334a44e9fdc646ece2bd6de2c26,WH_SOUTHEAST,Southeast FC,SP
2c4332bcf4179d16ad05541d8ddb7f58,WH_SOUTH,South FC,SC
60e973e2a18fd001d175e5bdd83a2e2f,WH_SOUTHEAST,Southeast FC,MG
31db4f9c6c262ac89aab6f7e4c9014e7,WH_SOUTHEAST,Southeast FC,RJ
6ee1c0ae2850fce0967f050c82d6a532,WH_SOUTHEAST,Southeast FC,SP
776a4baf188ac5bceac98950a0c2d0e6,WH_SOUTHEAST,Southeast FC,SP
ac96b69cd0b0e6bd885693f7d6038d6a,WH_SOUTHEAST,Southeast FC,SP
ba7517020cc8cdda51bffbd30bb1b781,WH_SOUTHEAST,Southeast FC,SP
12e4fbad3ebed6412967a3fd5818c456,WH_SOUTHEAST,Southeast FC,BA
29fafeedea8220ed8162dcafe8a89483,WH_SOUTHEAST,Southeast FC,RJ
752fa58357e17806a310c0739bf909fb,WH_SOUTHEAST,Southeast FC,BA
26691a6d8902f95be91e566557db80aa,WH_SOUTHEAST,Southeast FC,SP
56805b4cf0ebc9cd9f7619783cae47e3,WH_SOUTHEAST,Southeast FC,MG
35c59a35853cb88d8209641947d505d7,WH_SOUTH,South FC,PR
fd4a7190606c77ffa23d74c44119d191,WH_SOUTHEAST,Southeast FC,CE
f8b9e2dd99eccea8ac036c6a02afafa0,WH_SOUTHEAST,Southeast FC,BA
29d13613de8487345b1758b80b71a6ca,WH_SOUTHEAST,Southeast FC,SP
ebadd982d8263f974539943515e541d2,WH_SOUTHEAST,Southeast FC,SP
3a147797c76836e07f7e3754ac79741f,WH_SOUTHEAST,Southeast FC,MG
5cdfba01ba3c4b8c6b31ac8573b2432f,WH_SOUTHEAST,Southeast FC,SP
9048f1cdb0bbc082cc3bdd315f052bf3,WH_SOUTHEAST,Southeast FC,SP
c33d4d6f164d581e80ca8b8b11bf45ae,WH_SOUTHEAST,Southeast FC,SP
429a6c4124bbd33e2d57830062724194,WH_SOUTHEAST,Southeast FC,BA
020aec76c43508e4214579c52c1133f4,WH_SOUTHEAST,Southeast FC,SP
c67e5216a65692a116a99fa61da0294e,WH_SOUTHEAST,Southeast FC,BA
9b948dcaaa76c166e78628262127e680,WH_SOUTHEAST,Southeast FC,MG
932ec6d82ea79bd299298072b7da0fde,WH_SOUTHEAST,Southeast FC,ES
7b2e06fd0a893c5d11fbebd65c872ed1,WH_SOUTHEAST,Southeast FC,RJ
e186fd488370885035932d8efab4212f,WH_SOUTH,South FC,SC
354fa109f2f8c98606b21722fc02433f,WH_SOUTHEAST,Southeast FC,RJ
6b4329eec5141eb456ea3e8a2dd02f62,WH_SOUTHEAST,Southeast FC,SP
f8d8215245fbbc9a2d8a4b94ec2ba540,WH_SOUTHEAST,Southeast FC,SP
9bb34c27042d6bab11b0cd8d50d6c00b,WH_SOUTHEAST,Southeast FC,SP
9378f7fb4dad9527f338b16cd75fc196,WH_SOUTHEAST,Southeast FC,SP
3900e55728b32ec688e43f5afd3e3426,WH_SOUTHEAST,Southeast FC,SP
a4a495e7d0758f5523480d2f4cd12515,WH_SOUTHEAST,Southeast FC,CE
c32a0539c59defb972213eea546f29a8,WH_SOUTHEAST,Southeast FC,SP
827dd37ba0e191a8cce10c6722187e24,WH_SOUTHEAST,Southeast FC,SP
75bbbd85d3373487642cee8e47902587,WH_SOUTHEAST,Southeast FC,SP
f79be098ac7bd8ee0c272aa8f6b61d50,WH_SOUTHEAST,Southeast FC,MG
2efd657a8f5b7085278963c6e1a5f0a7,WH_SOUTH,South FC,RS
74814089384762f3833de42b05c9c2c7,WH_SOUTH,South FC,RS
9486c11941b06fdf44a70c74c0d03ed3,WH_SOUTHEAST,Southeast FC,SP
6a1b1daa125c4b8bc963eed285ae2a95,WH_SOUTHEAST,Southeast FC,MG
386e5a0d245db263a8feb241916a4e4c,WH_SOUTH,South FC,SC
78dd4d44bbfb0b42767c327d6d8783b5,WH_SOUTHEAST,Southeast FC,SP
b3e8dcfb9aeb7215dd9f011e8c7668c7,WH_SOUTHEAST,Southeast FC,SP
c40237d964e0676cc87ba24353c48b31,WH_SOUTHEAST,Southeast FC,SP
b102b42cde7719ae4b7c0163cf4d7dbe,WH_SOUTHEAST,Southeast FC,SP
00a3f1ef430d3984dece2f39d6cbf431,WH_SOUTHEAST,Southeast FC,SP
587359e7534c6f6cb987a31070b3171d,WH_SOUTHEAST,Southeast FC,ES
3e8da710b34d2815151f363f08ea11d2,WH_SOUTHEAST,Southeast FC,SP
004345d16a1ab2c21962992c721c8643,WH_CENTRAL_WEST,Central-West FC,GO
7530b513e10d1b7a2b03962be180f627,WH_SOUTHEAST,Southeast FC,SP
e19274a19a1bd491db0a6eede0c09846,WH_CENTRAL_WEST,Central-West FC,MT
cf3c027d09d7b808bb4bd79207ae6df0,WH_SOUTHEAST,Southeast FC,MG
e726c0e987fd6d15b61c7effe28bde27,WH_SOUTHEAST,Southeast FC,SP
b240c1bc75d70d50013f23ca255b7ac9,WH_SOUTH,South FC,PR
e1d72d08a94712bb04f2e4194ba776b8,WH_SOUTHEAST,Southeast FC,SP
1e67260976522356b4a98ce72e776783,WH_SOUTHEAST,Southeast FC,MG
a02645d92386768ae0cc1869eddcd6ef,WH_SOUTHEAST,Southeast FC,SP
63395e53d28e53559462a08ceb1b2df6,WH_SOUTHEAST,Southeast FC,CE
d5ee3e8f7e55a206d8c523ce9f507e3c,WH_SOUTHEAST,Southeast FC,MG
26721f2618b745ded2575dc7bc35dd08,WH_SOUTHEAST,Southeast FC,PE
75263102ad0ad256a7bc7c47daf26857,WH_SOUTH,South FC,PR
ae742f1350cc572e8e8c752625b53829,WH_SOUTH,South FC,PR
6c11290f82789339975290feb4a58983,WH_SOUTHEAST,Southeast FC,SP
884f74c6b1d625c13e1ef12d7314a2a9,WH_SOUTHEAST,Southeast FC,SP
fe77e2fdbb1b332cfbabd01709f805e8,WH_SOUTHEAST,Southeast FC,SP
b712b4e550ff93a128404e9362d7958b,WH_SOUTHEAST,Southeast FC,RJ
afc2fbf9c74b731c616892314ac3e201,WH_SOUTHEAST,Southeast FC,SP
1f875e0ba15ed5389a8a2fbedd45f1ab,WH_SOUTHEAST,Southeast FC,SP
9900cb70a170fc8270433a79b6cca56e,WH_CENTRAL_WEST,Central-West FC,DF
2ce7fb3d9314c0a8e4e8c04eb1224919,WH_NORTH,North FC,PA
9a7fc3b0802afc9b2b46c1e2f323a738,WH_SOUTHEAST,Southeast FC,SP
8bf5f7691f5059f401c9b3954acb39b8,WH_SOUTHEAST,Southeast FC,MG
234dea860a599db97cc16cc2dd9b5f0d,WH_SOUTHEAST,Southeast FC,SP
f74a620e4d4599312c1832ca0afe0588,WH_SOUTHEAST,Southeast FC,SP
dcea02e816d99fa3394ac1069c80a1ad,WH_SOUTHEAST,Southeast FC,SP
9da8ef7171b203799d1fac783097c70d,WH_SOUTHEAST,Southeast FC,MG
68999281f861381c5d124f1f0805daba,WH_SOUTH,South FC,RS
c921b31250ffb9719326413202688113,WH_SOUTHEAST,Southeast FC,BA
d22cef32310bb1950b78612b7c15ae9a,WH_SOUTHEAST,Southeast FC,SP
c28999f880aa66431b70511211d4ac6a,WH_SOUTHEAST,Southeast FC,SP
9ac6af8b99d3bac9717dfb60bfdaed60,WH_SOUTHEAST,Southeast FC,BA
0b6230647ed16f4b3e70282dc4b5b87f,WH_SOUTHEAST,Southeast FC,ES
77ed87f3ac41afc8135ce7cf831691d5,WH_SOUTHEAST,Southeast FC,SP
2bd83192ab8f2f55212ebf3eb97cd609,WH_SOUTHEAST,Southeast FC,RJ
f16558dfebe7951628f0f25e6155dcb6,WH_SOUTHEAST,Southeast FC,SP
f3ef0ddf732dfd6a0c31fe3f8cd3b948,WH_SOUTHEAST,Southeast FC,SP
aab255ef2ea7066420316c7ae7094fe2,WH_SOUTHEAST,Southeast FC,RJ
6f9f51617d16189c2f4cd4e84f92afce,WH_SOUTHEAST,Southeast FC,SP
e7e818ad5eb0eddc4d7fb9bdade265dd,WH_CENTRAL_WEST,Central-West FC,GO
d9c720e3a638349cc85d8f2f1eff6ab7,WH_SOUTHEAST,Southeast FC,SP
d4daa9ee1fe28458773297759dbfe2bc,WH_SOUTHEAST,Southeast FC,SP
cbcd88d04afac8b9bfc8e6d7a7f6e491,WH_SOUTHEAST,Southeast FC,SP
a7cc09fb58107d971a9b1f94e176a910,WH_SOUTH,South FC,SC
2499ab8c0f7060efb2d80d1870716aeb,WH_SOUTHEAST,Southeast FC,MG
98efe48952662e6a45a1dc51770039d2,WH_SOUTHEAST,Southeast FC,SP
0a00e9b0112a0e7ba031426a31659196,WH_SOUTHEAST,Southeast FC,RJ
05426618bfbb87e04fdd3a60a5bfef38,WH_SOUTH,South FC,RS
ab086c339b4c94681a4758724c5ceecc,WH_SOUTHEAST,Southeast FC,SP
78897a5fe1c573c63f82070220ff2da5,WH_SOUTHEAST,Southeast FC,SP
6add4f25c1ffe76a240131e1e2158b1a,WH_SOUTH,South FC,SC
12e4a8a3ce5999f5d237b1e27b06c60c,WH_SOUTH,South FC,PR
12b3cb06983f9c76f13d142a0eccb640,WH_SOUTHEAST,Southeast FC,SP
11572de9a5e342dcd81a2843b998d4d6,WH_SOUTHEAST,Southeast FC,SP
0c9c2a32f57d7b49bacbe81e5534cbba,WH_SOUTHEAST,Southeast FC,SP
419aa3b89330662c6c903d25b3be8619,WH_SOUTHEAST,Southeast FC,MG
52f8732e6b72c0e21fa23aa1101c88ea,WH_SOUTHEAST,Southeast FC,SP
07b21e603088925f04bb9034954fe5fa,WH_CENTRAL_WEST,Central-West FC,MT
d6b59aff700e82a5581e74b3856fbaab,WH_SOUTHEAST,Southeast FC,SP
23371f485b357c6cc3987ceec664e973,WH_SOUTHEAST,Southeast FC,CE
45875d4bdc0209b3020175f4151d9850,WH_SOUTHEAST,Southeast FC,SP
92513d9a04507b68515a1866806bcf6c,WH_SOUTH,South FC,PR
42bfc988bbf084b1a7931003522a3ba6,WH_SOUTHEAST,Southeast FC,BA
ac284fb15053d666dfb6128354f0e662,WH_SOUTHEAST,Southeast FC,ES
5b5153bb02f4f2e953e5a87aa1cc8389,WH_SOUTH,South FC,RS
08f037463ef8a43a35237ad2029f316b,WH_SOUTHEAST,Southeast FC,SP
fb7adb432e30eeecceeca74ee261fc36,WH_SOUTHEAST,Southeast FC,BA
10a44d7bc8f54ea814e6020e0f3e5fbe,WH_SOUTH,South FC,RS
abbfc7ae64d171744f8143a68e3cbe1a,WH_SOUTHEAST,Southeast FC,MG
acfed64ad00ae8fe023c91e65fb3f85d,WH_SOUTHEAST,Southeast FC,SP
aee1d58c19e4c807e9b27cb48398df82,WH_SOUTHEAST,Southeast FC,RJ
5b11be6198779a98de48e7ad6ad1c941,WH_SOUTHEAST,Southeast FC,SP
70a272d1c01754b91a8709ae7efe27be,WH_SOUTHEAST,Southeast FC,SP
faa068942b581bc31538abdea52e6f35,WH_SOUTHEAST,Southeast FC,SP
eedfea77a364bd7d7081632d66520b89,WH_SOUTHEAST,Southeast FC,RJ
6c790e53d7f40d0cb7e55134f1a7e009,WH_SOUTHEAST,Southeast FC,RJ
70635d01f32a4247c5afa2052215d892,WH_SOUTHEAST,Southeast FC,SP
b9bf94ff5b1f62b2a075bca13eb69bdc,WH_SOUTH,South FC,SC
ee1d764213dcddf5a39ca6107a6a0ca8,WH_CENTRAL_WEST,Central-West FC,GO
71b74d0e5cfa77c4b848bf0dbd8f7117,WH_SOUTHEAST,Southeast FC,SP
d5a2d5dbc8d728f724b8427dae1f97ba,WH_SOUTHEAST,Southeast FC,SP
51d714716b4df5d56ae92f97bf5a327d,WH_SOUTHEAST,Southeast FC,SP
ca5fde2f82e0bb2a7e7727f165b28abe,WH_SOUTHEAST,Southeast FC,SP
cd0589dd69b11dbb8ca5adbe3fb753e6,WH_SOUTHEAST,Southeast FC,SP
279a3bc53e370f1614e3205bf4946041,WH_CENTRAL_WEST,Central-West FC,MS
7a48707977aa3d886e8410784c5e5cb2,WH_SOUTHEAST,Southeast FC,SP
96b0f7debb763d6546823ac47d15e739,WH_SOUTHEAST,Southeast FC,SP
3ae6f437745a33a4fe67a0e350dadf7b,WH_SOUTHEAST,Southeast FC,SP
97ed3c46d9b6ed13afaa7d8779322d5b,WH_SOUTHEAST,Southeast FC,SP
f2a5651dedee83dc9eba7d0cb9703660,WH_SOUTHEAST,Southeast FC,BA
bb98c9fdb30b2e14fede53a445d2b5aa,WH_SOUTHEAST,Southeast FC,PE
510e8baa207d989f72b11146c37f3411,WH_SOUTHEAST,Southeast FC,RJ
e4ad38b7d367f170920f47916776a66e,WH_SOUTHEAST,Southeast FC,MG
4320677b3638816c46bb7ecdf9533fd0,WH_SOUTHEAST,Southeast FC,RJ
835654b76a16c7f8b71678907312f8b3,WH_SOUTHEAST,Southeast FC,SP
d836abb4444d8594455e9766104e958c,WH_SOUTHEAST,Southeast FC,SP
3a46c264be2fad6d10c5a7362d8cc2ff,WH_SOUTHEAST,Southeast FC,MG
7bfe0fc4355e0e894ad862a798e5e186,WH_SOUTH,South FC,RS
c4882d58d75f61178288f42e4ca371a9,WH_SOUTHEAST,Southeast FC,SP
9c9d903ee688363d1efb6cf097ec00b7,WH_SOUTHEAST,Southeast FC,SP
d8448e657de2d4181e64b8fcf0506e9f,WH_SOUTHEAST,Southeast FC,RJ
c7c04230198e37566eee8abf31314112,WH_SOUTHEAST,Southeast FC,BA
7d3ee0bd440416eb22946dad24f7e4c2,WH_SOUTHEAST,Southeast FC,SP
e789b08c3fb5797b52856358c169f9c8,WH_SOUTHEAST,Southeast FC,SP
b9112b92cb06978082fbe1e5576ad73b,WH_SOUTHEAST,Southeast FC,SP
4c9c1b7d13bdca531491cb759e9f5786,WH_SOUTH,South FC,SC
0b2e6b4673da2264a5318ef4abe1fd44,WH_SOUTHEAST,Southeast FC,MA
6259fec518c1b381ebd6b4eb06ffbaab,WH_SOUTHEAST,Southeast FC,SP
af98e1e5421477499fbe040966fcfa0b,WH_SOUTHEAST,Southeast FC,SP
6988f822e1f28e1b302229e4cf454bf9,WH_SOUTHEAST,Southeast FC,SP
60b3db6cf502ca52a4a43946008b1600,WH_SOUTHEAST,Southeast FC,SP
11a132c691ba6602d0cad2e1eea1bc14,WH_SOUTHEAST,Southeast FC,RJ
5a395f4b4dcbc42442cc6c5945c6ee0a,WH_SOUTHEAST,Southeast FC,RJ
d73ddd98199cde252b1c0ee783374da9,WH_SOUTHEAST,Southeast FC,SP
ffa93f1bd7c0039af32324fa5d3cf1e6,WH_SOUTHEAST,Southeast FC,SP
eb208b2789d0b383599396c007996073,WH_SOUTHEAST,Southeast FC,SP
6895b2b445ba6fc95b205ec5d0d5f25f,WH_SOUTHEAST,Southeast FC,RJ
6a541ecac40dc865265adbecf4841842,WH_SOUTHEAST,Southeast FC,SP
cfa5f05fcf442b5faa1cffd73b4fd9ee,WH_SOUTHEAST,Southeast FC,MG
94caf828558aed4dc7cb9da3711a5c5a,WH_SOUTHEAST,Southeast FC,CE
ce387eba3b0e5a8145a79db39394f728,WH_SOUTHEAST,Southeast FC,RJ
75e659c8ca6e2872f6d35430337e5dc6,WH_SOUTHEAST,Southeast FC,RJ
8bd24d561ec1ec5f12ca94ba62f44909,WH_SOUTHEAST,Southeast FC,SP
dba786faebc1f0b354571debd40bda8e,WH_SOUTH,South FC,PR
f82746601c1969d00d63e14a786f322d,WH_SOUTHEAST,Southeast FC,MG
282173a7e501a3bcdf5ac035f2da53ed,WH_SOUTHEAST,Southeast FC,SP
81fb90c1485e2ff8b2fdd37b0472ba9f,WH_SOUTHEAST,Southeast FC,SP
9d128b33292eb10e072f1eaacb9b07c4,WH_SOUTH,South FC,RS
84f55f5646e749a7df1a4ec73e7ddb48,WH_SOUTHEAST,Southeast FC,PE
1bec7861a092429c4f37133660e501fb,WH_SOUTHEAST,Southeast FC,BA
afe88388e4101e5724c27c83f0aca398,WH_SOUTHEAST,Southeast FC,SP
530b181c9c1dd346c4ba0dd011b8d8f9,WH_SOUTHEAST,Southeast FC,SP
8def5d8e86971efa694dc5192fb2258e,WH_SOUTHEAST,Southeast FC,MG
ad1c343f53639ad550761c2653c191b0,WH_SOUTHEAST,Southeast FC,MG
80cfa0890f4319950ce8e5dae346a7b5,WH_SOUTHEAST,Southeast FC,SP
8f1a2266f747c7d0e62d992a6b411c60,WH_SOUTHEAST,Southeast FC,SP
5d284e172fe3bafba10f2c60e3ea2047,WH_CENTRAL_WEST,Central-West FC,DF
91e6838f3091d5ea8d82bc61a52b5d58,WH_SOUTHEAST,Southeast FC,SP
877ee05a3ef8f89df314644a0136090c,WH_SOUTHEAST,Southeast FC,SP
13571ddc96bacd5acda85d1a87625bf7,WH_SOUTH,South FC,PR
a0c98bdda8405aeaa4b87bdcdd25da22,WH_CENTRAL_WEST,Central-West FC,GO
4649c5e95df94c2a37938bed23879e64,WH_SOUTHEAST,Southeast FC,RJ
f717c2ba5591ca0c4dfc970c3762fd43,WH_SOUTHEAST,Southeast FC,SP
25d3716d0097db13efad1ec47ea26551,WH_SOUTH,South FC,PR
dae4fcb62b78ccf2ff3ac4d49113a8f5,WH_SOUTHEAST,Southeast FC,CE
758888bc05afa2d25b8ebd3c47020016,WH_SOUTH,South FC,PR
cb8ec27d37e47fdbc81f78fe926c7dbf,WH_SOUTHEAST,Southeast FC,SP
3cf9e0e6567aaa4e7698c34679d269de,WH_SOUTH,South FC,SC
af0139a90e4b6d6681ce1d5c02db67f4,WH_SOUTHEAST,Southeast FC,SP
958064d074b8767d4e9a988f63c1633f,WH_SOUTHEAST,Southeast FC,SP
e4c01d7732af07fff2a3e083d93f0581,WH_SOUTHEAST,Southeast FC,SP
d5fcb259843dadf4153e199f5d555aae,WH_SOUTHEAST,Southeast FC,SP
fad470f7841d90564d1d57919dc69bda,WH_SOUTHEAST,Southeast FC,SP
6242afc7de2ac0fbcb5219a2f389b324,WH_SOUTH,South FC,PR
6636dd85ee82b4092b9214cc640adacc,WH_SOUTHEAST,Southeast FC,MG
9d4ff04268ad793e7cac36f6224d44dc,WH_SOUTHEAST,Southeast FC,SP
852d591ac66808ba170d243164600420,WH_SOUTHEAST,Southeast FC,SP
0ef716d86b77c7bf750b25ef9249d193,WH_CENTRAL_WEST,Central-West FC,GO
90707a3b41e1c6cde0740f9754490e92,WH_SOUTHEAST,Southeast FC,SP
701346c966bac66c241f305dabd8f61d,WH_SOUTHEAST,Southeast FC,SP
b2f4d61781e3120462270cc41f9693eb,WH_SOUTHEAST,Southeast FC,SP
8d7ab0caaba5e4a2f8e11caff31dfe48,WH_SOUTHEAST,Southeast FC,SP
0bb6d291f1488ae4922e89c2f6105f33,WH_SOUTHEAST,Southeast FC,MG
fe60bad9c284d296c50b267f32a70da8,WH_SOUTHEAST,Southeast FC,RJ
5d77e951a4327143b2844fb532e7ac82,WH_CENTRAL_WEST,Central-West FC,DF
c47ea271246fcfab187252dbabda3bb1,WH_SOUTHEAST,Southeast FC,SP
da9e241d42acffe7f3a590e13f030df0,WH_CENTRAL_WEST,Central-West FC,MS
a767f123fcb9ebe4eea953349dfd5a81,WH_NORTH,North FC,PA
fe1b0a4dc611d913e254aed3a59071f2,WH_SOUTHEAST,Southeast FC,SP
67f38c0b9d8a42541af92de7b6a19ea5,WH_SOUTHEAST,Southeast FC,SP
e8d5ac327490a6d1580be779a264c2fb,WH_SOUTHEAST,Southeast FC,MG
856f18ac2d008bc9a92673a46c6057ce,WH_SOUTHEAST,Southeast FC,SP
ef3defd6c98b9391dfe8737b97117d5c,WH_SOUTHEAST,Southeast FC,MG
9da51871b26e9f5356a2544f6540f900,WH_SOUTHEAST,Southeast FC,SP
a6bd51bccacef7aef150dd6a39f26e42,WH_SOUTH,South FC,SC
a080255684c6772ec5153e1b847c9240,WH_SOUTH,South FC,RS
0b84f3f6163172e6ede5bbd0b5b98394,WH_SOUTHEAST,Southeast FC,SP
5f153c3049d1a1a368e43348928a8047,WH_CENTRAL_WEST,Central-West FC,MS
63f040d4a7b09c928627e309f6c17552,WH_SOUTHEAST,Southeast FC,BA
e80af3d621fbc7add2b8a64511f1012b,WH_SOUTHEAST,Southeast FC,SP
191fad9a46d531249b20f63ff199efe2,WH_SOUTH,South FC,PR
b0825b6fea4f0e1e60bacfdc2a4d88ab,WH_CENTRAL_WEST,Central-West FC,GO
cc28b66895e0f6bfd7050ab5bc7b39bd,WH_SOUTHEAST,Southeast FC,MG
c5d41b216e4b42500c5da2be17a74065,WH_SOUTHEAST,Southeast FC,SP
56cb6b46e4f5912e168d6b1394525ce5,WH_SOUTHEAST,Southeast FC,MA
8a6b47967a3590fb66d3b0a503b7e155,WH_SOUTHEAST,Southeast FC,SP
a3ab1f6066a1d294342241bbe29e363a,WH_SOUTHEAST,Southeast FC,SP
c8e75378d45ac6daae73b7ff2d236798,WH_SOUTHEAST,Southeast FC,SP
5daa05e23e3d4dc6b95c1fa49dbfab7f,WH_SOUTHEAST,Southeast FC,SP
bfb1a4b760e9c724cd7e14be83b61b54,WH_SOUTH,South FC,SC
746e0019b6fc6170534f81e45e8d55ec,WH_SOUTHEAST,Southeast FC,SP
a739fcccb40864a2f8519586218b25a4,WH_CENTRAL_WEST,Central-West FC,MT
2c7fb42aff5feaa5cbbab17158eafda4,WH_SOUTHEAST,Southeast FC,SP
e02d97dcec0827bc0ac1ed539b48e546,WH_SOUTHEAST,Southeast FC,SP
d5a6117da9e539f1a08e0443644788ff,WH_SOUTHEAST,Southeast FC,MG
465ea0b7e27f7e09d3667cb42f5d8648,WH_SOUTHEAST,Southeast FC,SP
cd74a91dd30cefd81bb6fc1eeb749473,WH_SOUTHEAST,Southeast FC,MG
6d28c55560d42abc3d1b0070a87151e6,WH_SOUTHEAST,Southeast FC,MG
81592016a877513bc82acdf4a27dd987,WH_SOUTHEAST,Southeast FC,SP
d831255ebb12ef3a8d6dddb6fb54b5c8,WH_NORTH,North FC,RO
ce82f937c1c716589386a8d4d0cb6747,WH_CENTRAL_WEST,Central-West FC,GO
cf954e7391c1981cc9090267aec67ee9,WH_CENTRAL_WEST,Central-West FC,DF
229d2824e311bf2592b6b7ce32af04a8,WH_SOUTHEAST,Southeast FC,PE
85ba2d8c74a7f713dedef40f2d926fd1,WH_SOUTHEAST,Southeast FC,SP
7c1336779536fdd545a35df012e0ed5e,WH_SOUTH,South FC,PR
631d1fbe8db293dd7ad93b6cdae940f6,WH_SOUTH,South FC,RS
b5b45b75641df9adb6a1a1609bcb77f9,WH_SOUTHEAST,Southeast FC,MG
c5989f8c23c011b7b23df896a51fa92d,WH_SOUTHEAST,Southeast FC,ES
1347a24fc320c48fcaf6ed2bed66ee30,WH_SOUTHEAST,Southeast FC,MG
24704829c5d1485dea2f9f4c28356b9e,WH_SOUTHEAST,Southeast FC,SP
0b82d0616f1ad8da15cf967b984b4004,WH_SOUTHEAST,Southeast FC,MG
01da5549f136167573c8a302f008557a,WH_SOUTHEAST,Southeast FC,SP
52a96c4082dfe660d01acfdc740c4f61,WH_SOUTHEAST,Southeast FC,ES
91fb016286a84fa7006aa6033499914b,WH_SOUTHEAST,Southeast FC,AL
83d918d0715c6c4700e6d841e36f30a0,WH_SOUTHEAST,Southeast FC,BA
670a5914a42d04c7cb903febf1303662,WH_SOUTH,South FC,PR
02a065131a2d2b72b45e2c63135606ad,WH_SOUTH,South FC,PR
49096a052563c7c07964cb46f6f4d572,WH_SOUTHEAST,Southeast FC,SP
d8d875126ddbeec8b736ffd7f0b1a4c0,WH_SOUTHEAST,Southeast FC,BA
c2ef874559083f9b66c092fe59f382b2,WH_SOUTHEAST,Southeast FC,SP
3b253446924d20b4bb7220dfa7c68149,WH_SOUTH,South FC,RS
9f6bea24fd370c2775d47a3525a4c534,WH_SOUTHEAST,Southeast FC,SP
3410526e055530279c894ab7542c827f,WH_SOUTHEAST,Southeast FC,MG
b592237b8cad838d0ff4b33fceb46a01,WH_SOUTHEAST,Southeast FC,SP
826781a83e7fab9989e0882180d2adc2,WH_SOUTHEAST,Southeast FC,SP
178a25841b0490cf789963c9a98cac1e,WH_SOUTH,South FC,SC
d1ee985bf7378b46fd1058b35c8132da,WH_SOUTHEAST,Southeast FC,BA
c7740e0a4fdfedf93d82593caadc5640,WH_SOUTHEAST,Southeast FC,SP
0f2fc60f7acb6782b5490389a5a89c08,WH_SOUTHEAST,Southeast FC,PI
b8d1bd1e3948db524e062b07ae141cc2,WH_SOUTHEAST,Southeast FC,SP
1b5c8fc44d61c185e5b3f00b73cc476f,WH_SOUTHEAST,Southeast FC,RJ
bc4405c7d2cce1bf68c0227631d2b9d8,WH_CENTRAL_WEST,Central-West FC,DF
ae12d5e31aa2de9ee3d670d70b09e534,WH_SOUTHEAST,Southeast FC,SP
24341ac85c8c726efbf9b78eb47982aa,WH_CENTRAL_WEST,Central-West FC,GO
8732033fb707f8ee6155112c39a727b4,WH_SOUTHEAST,Southeast FC,BA
586beaa2e8ffefdedcba61bfabb0c9d4,WH_SOUTHEAST,Southeast FC,SP
e128a277a345197ba9155d63c2666f99,WH_CENTRAL_WEST,Central-West FC,DF
0f8415c6898be42b337b26a77fcecbee,WH_SOUTHEAST,Southeast FC,SP
209b30577b4c8a3f622822461ede363e,WH_SOUTHEAST,Southeast FC,SE
